chrom_name	window_start	window_end	random_walk	window_weights	max_graph	o_max_graph
chr6	0	5000000	-0.24839659379646184	1.0	nan	nan
chr6	2500000	7500000	-0.12640203338102962	1.0	nan	nan
chr6	5000000	10000000	-0.08507720456941881	1.0	nan	nan
chr6	7500000	12500000	-0.10415983063530931	1.0	nan	nan
chr6	10000000	15000000	-0.11890953247473046	1.0	nan	nan
chr6	12500000	17500000	-0.059738738645609635	1.0	nan	nan
chr6	15000000	20000000	-0.006194035563358291	1.0	nan	nan
chr6	17500000	22500000	0.16586807696705952	1.0	nan	nan
chr6	20000000	25000000	0.22552301238121286	1.0	nan	nan
chr6	22500000	27500000	0.26187612871234034	1.0	nan	nan
chr6	25000000	30000000	0.2502436806451218	1.0	nan	nan
chr6	27500000	32500000	0.20369388399401966	1.0	nan	nan
chr6	30000000	35000000	0.04593572248675648	1.0	nan	nan
chr6	32500000	37500000	-0.016375102975130895	1.0	nan	nan
chr6	35000000	40000000	0.1506095569870316	1.0	nan	nan
chr6	37500000	42500000	0.002106080180951375	1.0	nan	nan
chr6	40000000	45000000	0.15748791246564542	1.0	nan	nan
chr6	42500000	47500000	0.26321341873425697	1.0	nan	nan
chr6	45000000	50000000	0.2158189771773502	1.0	nan	nan
chr6	47500000	52500000	0.14678858867455702	1.0	nan	nan
chr6	50000000	55000000	0.053587937170120226	1.0	nan	nan
chr6	52500000	57500000	0.0861644656325673	1.0	nan	nan
chr6	55000000	60000000	0.21360977654813662	1.0	nan	nan
chr6	57500000	62500000	0.24150212301064689	1.0	nan	nan
chr6	60000000	65000000	0.26586045937502245	1.0	nan	nan
chr6	62500000	67500000	0.3184485879458858	1.0	nan	nan
chr6	65000000	70000000	0.05140594269557153	1.0	nan	nan
chr6	67500000	72500000	0.09991352430833489	1.0	nan	nan
chr6	70000000	75000000	0.19210822351320855	1.0	nan	nan
chr6	72500000	77500000	0.0863117900330086	1.0	nan	nan
chr6	75000000	80000000	-0.08241060551374768	1.0	nan	nan
chr6	77500000	82500000	-0.009892612606278828	1.0	nan	nan
chr6	80000000	85000000	0.18793281424373953	1.0	nan	nan
chr6	82500000	87500000	0.2991382330545447	1.0	nan	nan
chr6	85000000	90000000	0.2116366902864617	1.0	nan	nan
chr6	87500000	92500000	-0.020830119269467318	1.0	nan	nan
chr6	90000000	95000000	-0.30427028931492717	1.0	nan	nan
chr6	92500000	97500000	-0.045752706315493885	1.0	nan	nan
chr6	95000000	100000000	0.19334842000610264	1.0	nan	nan
chr6	97500000	102500000	0.17900590162060004	1.0	nan	nan
chr6	100000000	105000000	0.06515808266705592	1.0	nan	nan
chr6	102500000	107500000	-0.21680297344513577	1.0	nan	nan
chr6	105000000	110000000	-0.09345658093347065	1.0	nan	nan
chr6	107500000	112500000	0.13936482587831733	1.0	nan	nan
chr6	110000000	115000000	0.058406534429763735	1.0	nan	nan
chr6	112500000	117500000	0.0922676631494217	1.0	nan	nan
chr6	115000000	120000000	0.12411293811530344	1.0	nan	nan
chr6	117500000	122500000	0.001958778630122948	1.0	nan	nan
chr6	120000000	125000000	0.12383121752428172	1.0	nan	nan
chr6	122500000	127500000	0.20301884157066574	1.0	nan	nan
chr6	125000000	130000000	0.1269014596485465	1.0	nan	nan
chr6	127500000	132500000	-0.04508285893936592	1.0	nan	nan
chr6	130000000	135000000	0.1049072773977584	1.0	nan	nan
chr6	132500000	137500000	-0.08315585403225079	1.0	nan	nan
chr6	135000000	140000000	-0.09395163656711669	1.0	nan	nan
chr6	137500000	142500000	0.037809366731706096	1.0	nan	nan
chr6	140000000	145000000	-0.11419436188054521	1.0	nan	nan
chr6	142500000	147500000	-0.012903420188267178	1.0	nan	nan
chr6	145000000	150000000	-0.07683171299616465	1.0	nan	nan
chr6	147500000	152500000	-0.11373023230856161	1.0	nan	nan
chr6	150000000	155000000	0.1080047374257962	1.0	nan	nan
chr6	152500000	157500000	0.11838028673289247	1.0	nan	nan
chr6	155000000	160000000	0.13223957764419914	1.0	nan	nan
chr6	157500000	162500000	0.14625141996075364	1.0	nan	nan
chr6	160000000	165000000	0.14751314081280187	1.0	nan	nan
chr6	162500000	167500000	-0.2224389184665394	1.0	nan	nan
chr6	165000000	170000000	-0.2131124370069677	1.0	nan	nan
chr6	165805979	170805979	-0.18108179431117533	1.0	nan	nan
