chrom_name	window_start	window_end	random_walk	window_weights	max_graph	o_max_graph
chr18	0	5000000	-0.00425251752698852	1.0	nan	nan
chr18	2500000	7500000	-0.1269503379336272	1.0	nan	nan
chr18	5000000	10000000	0.08926233850758125	1.0	nan	nan
chr18	7500000	12500000	0.016861271281676693	1.0	nan	nan
chr18	10000000	15000000	-0.0016131014693916423	1.0	nan	nan
chr18	12500000	17500000	0.11034104716695481	1.0	nan	nan
chr18	15000000	20000000	nan	1.0	nan	nan
chr18	17500000	22500000	nan	1.0	nan	nan
chr18	20000000	25000000	-0.015216780464129442	1.0	nan	nan
chr18	22500000	27500000	0.006026673902778779	1.0	nan	nan
chr18	25000000	30000000	0.2355844204383697	1.0	nan	nan
chr18	27500000	32500000	-0.05558177950844878	1.0	nan	nan
chr18	30000000	35000000	-0.08050401152714359	1.0	nan	nan
chr18	32500000	37500000	0.12270372054363743	1.0	nan	nan
chr18	35000000	40000000	0.16227169829127575	1.0	nan	nan
chr18	37500000	42500000	0.07717425686610602	1.0	nan	nan
chr18	40000000	45000000	0.14696649360228453	1.0	nan	nan
chr18	42500000	47500000	0.23620377602562082	1.0	nan	nan
chr18	45000000	50000000	0.17420436733684808	1.0	nan	nan
chr18	47500000	52500000	0.13075164315123144	1.0	nan	nan
chr18	50000000	55000000	0.16710218780612252	1.0	nan	nan
chr18	52500000	57500000	0.019950705453775086	1.0	nan	nan
chr18	55000000	60000000	0.06708609632633089	1.0	nan	nan
chr18	57500000	62500000	0.1689716001588648	1.0	nan	nan
chr18	60000000	65000000	0.14229129874090907	1.0	nan	nan
chr18	62500000	67500000	0.11653188189987862	1.0	nan	nan
chr18	65000000	70000000	0.2797568799979695	1.0	nan	nan
chr18	67500000	72500000	0.2168597966416992	1.0	nan	nan
chr18	70000000	75000000	0.3481091080341643	1.0	nan	nan
chr18	72500000	77500000	0.4150106859576952	1.0	nan	nan
chr18	75000000	80000000	0.3416880599895906	1.0	nan	nan
chr18	75373285	80373285	0.30596747891019005	1.0	nan	nan
