chrom_name	window_start	window_end	random_walk	window_weights	max_graph	o_max_graph
chr1	0	5000000	0.7034042845434718	1.0	nan	nan
chr1	2500000	7500000	0.6639404846951957	1.0	nan	nan
chr1	5000000	10000000	0.6333365223398655	1.0	nan	nan
chr1	7500000	12500000	0.6000820274621517	1.0	nan	nan
chr1	10000000	15000000	0.5554256974550231	1.0	nan	nan
chr1	12500000	17500000	0.5806709695081647	1.0	nan	nan
chr1	15000000	20000000	0.6200829903956215	1.0	nan	nan
chr1	17500000	22500000	0.5695722445427289	1.0	nan	nan
chr1	20000000	25000000	0.6011146079821357	1.0	nan	nan
chr1	22500000	27500000	0.6538786066951121	1.0	nan	nan
chr1	25000000	30000000	0.6638023691925616	1.0	nan	nan
chr1	27500000	32500000	0.6458730137434054	1.0	nan	nan
chr1	30000000	35000000	0.638916201593553	1.0	nan	nan
chr1	32500000	37500000	0.663060940429248	1.0	nan	nan
chr1	35000000	40000000	0.6601779277449531	1.0	nan	nan
chr1	37500000	42500000	0.6636120137472412	1.0	nan	nan
chr1	40000000	45000000	0.6368059925561846	1.0	nan	nan
chr1	42500000	47500000	0.6514105721738279	1.0	nan	nan
chr1	45000000	50000000	0.648565385846708	1.0	nan	nan
chr1	47500000	52500000	0.561654082117578	1.0	nan	nan
chr1	50000000	55000000	0.578758232871277	1.0	nan	nan
chr1	52500000	57500000	0.591495012606998	1.0	nan	nan
chr1	55000000	60000000	0.5965193991319386	1.0	nan	nan
chr1	57500000	62500000	0.6370044995665536	1.0	nan	nan
chr1	60000000	65000000	0.6080381105108628	1.0	nan	nan
chr1	62500000	67500000	0.5876072830026706	1.0	nan	nan
chr1	65000000	70000000	0.6185578585148455	1.0	nan	nan
chr1	67500000	72500000	0.6873736995369168	1.0	nan	nan
chr1	70000000	75000000	0.7125312320422499	1.0	nan	nan
chr1	72500000	77500000	0.6622166202334843	1.0	nan	nan
chr1	75000000	80000000	0.34373721261997114	1.0	nan	nan
chr1	77500000	82500000	0.4416766518919477	1.0	nan	nan
chr1	80000000	85000000	0.666245966532407	1.0	nan	nan
chr1	82500000	87500000	0.6191451947053754	1.0	nan	nan
chr1	85000000	90000000	0.6292157301110581	1.0	nan	nan
chr1	87500000	92500000	0.6283751127260258	1.0	nan	nan
chr1	90000000	95000000	0.6044532397760805	1.0	nan	nan
chr1	92500000	97500000	0.645992777686003	1.0	nan	nan
chr1	95000000	100000000	0.6193420737195707	1.0	nan	nan
chr1	97500000	102500000	0.6117121538165027	1.0	nan	nan
chr1	100000000	105000000	0.6325563586411809	1.0	nan	nan
chr1	102500000	107500000	0.662004848097137	1.0	nan	nan
chr1	105000000	110000000	0.5949183262174471	1.0	nan	nan
chr1	107500000	112500000	0.6141117964382496	1.0	nan	nan
chr1	110000000	115000000	0.6352481403130941	1.0	nan	nan
chr1	112500000	117500000	0.5831843536261039	1.0	nan	nan
chr1	115000000	120000000	0.5685147786724751	1.0	nan	nan
chr1	117500000	122500000	0.4179781319521467	1.0	nan	nan
chr1	120000000	125000000	nan	1.0	nan	nan
chr1	122500000	127500000	nan	1.0	nan	nan
chr1	125000000	130000000	nan	1.0	nan	nan
chr1	127500000	132500000	nan	1.0	nan	nan
chr1	130000000	135000000	nan	1.0	nan	nan
chr1	132500000	137500000	nan	1.0	nan	nan
chr1	135000000	140000000	nan	1.0	nan	nan
chr1	137500000	142500000	nan	1.0	nan	nan
chr1	140000000	145000000	nan	1.0	nan	nan
chr1	142500000	147500000	0.46187238053530066	1.0	nan	nan
chr1	145000000	150000000	0.4504390585822322	1.0	nan	nan
chr1	147500000	152500000	0.5136335622672317	1.0	nan	nan
chr1	150000000	155000000	0.6667972427392386	1.0	nan	nan
chr1	152500000	157500000	0.6827988342140621	1.0	nan	nan
chr1	155000000	160000000	0.6589448947005532	1.0	nan	nan
chr1	157500000	162500000	0.6430808353187816	1.0	nan	nan
chr1	160000000	165000000	0.678313376884238	1.0	nan	nan
chr1	162500000	167500000	0.6463902775304593	1.0	nan	nan
chr1	165000000	170000000	0.6509201553696433	1.0	nan	nan
chr1	167500000	172500000	0.6437189125512834	1.0	nan	nan
chr1	170000000	175000000	0.6412607131000874	1.0	nan	nan
chr1	172500000	177500000	0.6305555314488469	1.0	nan	nan
chr1	175000000	180000000	0.6090418432421136	1.0	nan	nan
chr1	177500000	182500000	0.6089106512116709	1.0	nan	nan
chr1	180000000	185000000	0.6172921969872793	1.0	nan	nan
chr1	182500000	187500000	0.6094855283571825	1.0	nan	nan
chr1	185000000	190000000	0.6079523121784631	1.0	nan	nan
chr1	187500000	192500000	0.7286858377050389	1.0	nan	nan
chr1	190000000	195000000	0.5937965258936186	1.0	nan	nan
chr1	192500000	197500000	0.6062948033179518	1.0	nan	nan
chr1	195000000	200000000	0.5305270165800966	1.0	nan	nan
chr1	197500000	202500000	0.5949012909892128	1.0	nan	nan
chr1	200000000	205000000	0.6448878720570925	1.0	nan	nan
chr1	202500000	207500000	0.6297042670794355	1.0	nan	nan
chr1	205000000	210000000	0.6485854201295373	1.0	nan	nan
chr1	207500000	212500000	0.6346563059166979	1.0	nan	nan
chr1	210000000	215000000	0.657679845915953	1.0	nan	nan
chr1	212500000	217500000	0.705670446157471	1.0	nan	nan
