chrom_name	window_start	window_end	random_walk	window_weights	max_graph	o_max_graph
chr4	0	5000000	0.2930925648932856	1.0	nan	nan
chr4	2500000	7500000	0.13445322618221933	1.0	nan	nan
chr4	5000000	10000000	-0.0009842896197302942	1.0	nan	nan
chr4	7500000	12500000	-0.05093792397512553	1.0	nan	nan
chr4	10000000	15000000	0.11802956147895483	1.0	nan	nan
chr4	12500000	17500000	0.1392888430248853	1.0	nan	nan
chr4	15000000	20000000	0.2991145842422891	1.0	nan	nan
chr4	17500000	22500000	0.13429696409439806	1.0	nan	nan
chr4	20000000	25000000	-0.10782273232381034	1.0	nan	nan
chr4	22500000	27500000	0.06833272025368009	1.0	nan	nan
chr4	25000000	30000000	0.23720632006584408	1.0	nan	nan
chr4	27500000	32500000	0.024983116945496597	1.0	nan	nan
chr4	30000000	35000000	0.00824144438028207	1.0	nan	nan
chr4	32500000	37500000	0.2858622917522582	1.0	nan	nan
chr4	35000000	40000000	0.12336603697282911	1.0	nan	nan
chr4	37500000	42500000	-0.10810981860054558	1.0	nan	nan
chr4	40000000	45000000	-0.20019148905207995	1.0	nan	nan
chr4	42500000	47500000	0.05064713184632841	1.0	nan	nan
chr4	45000000	50000000	0.1534721514248858	1.0	nan	nan
chr4	47500000	52500000	nan	1.0	nan	nan
chr4	50000000	55000000	0.1521975557005657	1.0	nan	nan
chr4	52500000	57500000	0.20004942931665126	1.0	nan	nan
chr4	55000000	60000000	0.28374709206106674	1.0	nan	nan
chr4	57500000	62500000	0.02702462445645981	1.0	nan	nan
chr4	60000000	65000000	-0.03954845192021872	1.0	nan	nan
chr4	62500000	67500000	0.17071176373992403	1.0	nan	nan
chr4	65000000	70000000	0.09049667031406217	1.0	nan	nan
chr4	67500000	72500000	0.2094773025593435	1.0	nan	nan
chr4	70000000	75000000	0.10574559024030084	1.0	nan	nan
chr4	72500000	77500000	0.13713364359396518	1.0	nan	nan
chr4	75000000	80000000	0.08969469325669133	1.0	nan	nan
chr4	77500000	82500000	0.045664555083845926	1.0	nan	nan
chr4	80000000	85000000	0.1978461391666113	1.0	nan	nan
chr4	82500000	87500000	0.19331294870084514	1.0	nan	nan
chr4	85000000	90000000	0.2525910075941149	1.0	nan	nan
chr4	87500000	92500000	0.18066032115214004	1.0	nan	nan
chr4	90000000	95000000	0.09827703463198567	1.0	nan	nan
chr4	92500000	97500000	0.28687601407939534	1.0	nan	nan
chr4	95000000	100000000	0.25964035840010347	1.0	nan	nan
chr4	97500000	102500000	0.17408035604986782	1.0	nan	nan
chr4	100000000	105000000	0.2913072246316848	1.0	nan	nan
chr4	102500000	107500000	0.20632332708271983	1.0	nan	nan
chr4	105000000	110000000	0.19126412293119155	1.0	nan	nan
chr4	107500000	112500000	0.13940459341197053	1.0	nan	nan
chr4	110000000	115000000	0.07138073563904213	1.0	nan	nan
chr4	112500000	117500000	0.151209102670947	1.0	nan	nan
chr4	115000000	120000000	0.10688966210444684	1.0	nan	nan
chr4	117500000	122500000	0.23759559875283331	1.0	nan	nan
chr4	120000000	125000000	0.2746577853686998	1.0	nan	nan
chr4	122500000	127500000	0.2144668050038876	1.0	nan	nan
chr4	125000000	130000000	0.18323295491474556	1.0	nan	nan
chr4	127500000	132500000	0.20076973359563066	1.0	nan	nan
chr4	130000000	135000000	-0.33649068096721435	1.0	nan	nan
chr4	132500000	137500000	-0.23003995093302287	1.0	nan	nan
chr4	135000000	140000000	0.17429895017452646	1.0	nan	nan
chr4	137500000	142500000	0.07208843272593057	1.0	nan	nan
chr4	140000000	145000000	-0.07186014932975882	1.0	nan	nan
chr4	142500000	147500000	0.08201633601443792	1.0	nan	nan
chr4	145000000	150000000	0.15639198365965523	1.0	nan	nan
chr4	147500000	152500000	0.12284257483446615	1.0	nan	nan
chr4	150000000	155000000	0.07308361386298201	1.0	nan	nan
chr4	152500000	157500000	0.07834042880449466	1.0	nan	nan
chr4	155000000	160000000	0.2160428749137866	1.0	nan	nan
chr4	157500000	162500000	0.3611590540654821	1.0	nan	nan
chr4	160000000	165000000	0.06907911271061362	1.0	nan	nan
chr4	162500000	167500000	0.013928446153878227	1.0	nan	nan
chr4	165000000	170000000	0.19874275636616745	1.0	nan	nan
chr4	167500000	172500000	0.24029834603526812	1.0	nan	nan
chr4	170000000	175000000	0.07777240362259974	1.0	nan	nan
chr4	172500000	177500000	0.17475439078216426	1.0	nan	nan
chr4	175000000	180000000	0.22863002076796812	1.0	nan	nan
chr4	177500000	182500000	0.1943648252354515	1.0	nan	nan
chr4	180000000	185000000	-0.011990293011579833	1.0	nan	nan
chr4	182500000	187500000	-0.06441044392704631	1.0	nan	nan
chr4	185000000	190000000	0.10919254264754308	1.0	nan	nan
chr4	185214555	190214555	0.11302916275438846	1.0	nan	nan
