chrom_name	window_start	window_end	random_walk	window_weights	max_graph	o_max_graph
chr12	0	5000000	0.1098291082942211	1.0	nan	nan
chr12	2500000	7500000	0.22787239338632181	1.0	nan	nan
chr12	5000000	10000000	0.20188463340998464	1.0	nan	nan
chr12	7500000	12500000	-0.08814151933081238	1.0	nan	nan
chr12	10000000	15000000	-0.010798999918925078	1.0	nan	nan
chr12	12500000	17500000	0.047232696243484584	1.0	nan	nan
chr12	15000000	20000000	0.11190656848031866	1.0	nan	nan
chr12	17500000	22500000	0.24297223488758957	1.0	nan	nan
chr12	20000000	25000000	0.14652744305650622	1.0	nan	nan
chr12	22500000	27500000	0.023182388730794257	1.0	nan	nan
chr12	25000000	30000000	-0.011373077123582043	1.0	nan	nan
chr12	27500000	32500000	0.033964159670091476	1.0	nan	nan
chr12	30000000	35000000	0.11102525169806698	1.0	nan	nan
chr12	32500000	37500000	nan	1.0	nan	nan
chr12	35000000	40000000	0.23864046492429858	1.0	nan	nan
chr12	37500000	42500000	0.2674126661123646	1.0	nan	nan
chr12	40000000	45000000	0.20221878739691324	1.0	nan	nan
chr12	42500000	47500000	0.16201285944875066	1.0	nan	nan
chr12	45000000	50000000	0.2346872816718868	1.0	nan	nan
chr12	47500000	52500000	0.28647379907259585	1.0	nan	nan
chr12	50000000	55000000	0.2876327182491609	1.0	nan	nan
chr12	52500000	57500000	0.41101900173188777	1.0	nan	nan
chr12	55000000	60000000	0.47152528069608834	1.0	nan	nan
chr12	57500000	62500000	0.3140047330893272	1.0	nan	nan
chr12	60000000	65000000	0.09631825318287413	1.0	nan	nan
chr12	62500000	67500000	0.06363067965353619	1.0	nan	nan
chr12	65000000	70000000	0.11204605857069638	1.0	nan	nan
chr12	67500000	72500000	0.20684239067988597	1.0	nan	nan
chr12	70000000	75000000	0.3351482635601335	1.0	nan	nan
chr12	72500000	77500000	0.14099400144533103	1.0	nan	nan
chr12	75000000	80000000	0.18488703958775998	1.0	nan	nan
chr12	77500000	82500000	0.08516873130143776	1.0	nan	nan
chr12	80000000	85000000	-0.07338416697569872	1.0	nan	nan
chr12	82500000	87500000	0.03532405873137101	1.0	nan	nan
chr12	85000000	90000000	0.09250547169112577	1.0	nan	nan
chr12	87500000	92500000	0.11990861586390134	1.0	nan	nan
chr12	90000000	95000000	0.0993645942952961	1.0	nan	nan
chr12	92500000	97500000	0.03243867416744051	1.0	nan	nan
chr12	95000000	100000000	0.1542708549659173	1.0	nan	nan
chr12	97500000	102500000	0.20478744416510808	1.0	nan	nan
chr12	100000000	105000000	0.05544749463549303	1.0	nan	nan
chr12	102500000	107500000	0.01652528387838248	1.0	nan	nan
chr12	105000000	110000000	0.1739272158325682	1.0	nan	nan
chr12	107500000	112500000	0.19976695335749506	1.0	nan	nan
chr12	110000000	115000000	0.10475079346935523	1.0	nan	nan
chr12	112500000	117500000	0.02529277362611837	1.0	nan	nan
chr12	115000000	120000000	0.12809523380975651	1.0	nan	nan
chr12	117500000	122500000	0.11133344139426438	1.0	nan	nan
chr12	120000000	125000000	0.2139653245954225	1.0	nan	nan
chr12	122500000	127500000	0.3092566983247944	1.0	nan	nan
chr12	125000000	130000000	0.2946709904763183	1.0	nan	nan
chr12	127500000	132500000	0.17574765829275796	1.0	nan	nan
chr12	128275309	133275309	0.19567488999572702	1.0	nan	nan
