chrom_name	window_start	window_end	random_walk	window_weights	max_graph	o_max_graph
chr9	0	5000000	0.5851936860069817	1.0	nan	nan
chr9	2500000	7500000	0.6152248579622255	1.0	nan	nan
chr9	5000000	10000000	0.6327911469951619	1.0	nan	nan
chr9	7500000	12500000	0.6965716874475332	1.0	nan	nan
chr9	10000000	15000000	0.6671279041975542	1.0	nan	nan
chr9	12500000	17500000	0.6538102296023653	1.0	nan	nan
chr9	15000000	20000000	0.5864504314535313	1.0	nan	nan
chr9	17500000	22500000	0.5679146809404705	1.0	nan	nan
chr9	20000000	25000000	0.6355064844198846	1.0	nan	nan
chr9	22500000	27500000	0.6846584665199484	1.0	nan	nan
chr9	25000000	30000000	0.6548452650443497	1.0	nan	nan
chr9	27500000	32500000	0.6941056149961933	1.0	nan	nan
chr9	30000000	35000000	0.6686980159861846	1.0	nan	nan
chr9	32500000	37500000	0.6836372328957583	1.0	nan	nan
chr9	35000000	40000000	0.6354796642468741	1.0	nan	nan
chr9	37500000	42500000	0.5042953135935646	1.0	nan	nan
chr9	40000000	45000000	nan	1.0	nan	nan
chr9	42500000	47500000	nan	1.0	nan	nan
chr9	45000000	50000000	nan	1.0	nan	nan
chr9	47500000	52500000	nan	1.0	nan	nan
chr9	50000000	55000000	nan	1.0	nan	nan
chr9	52500000	57500000	nan	1.0	nan	nan
chr9	55000000	60000000	nan	1.0	nan	nan
chr9	57500000	62500000	nan	1.0	nan	nan
chr9	60000000	65000000	nan	1.0	nan	nan
chr9	62500000	67500000	nan	1.0	nan	nan
chr9	65000000	70000000	nan	1.0	nan	nan
chr9	67500000	72500000	0.517728933662932	1.0	nan	nan
chr9	70000000	75000000	0.5456868691169581	1.0	nan	nan
chr9	72500000	77500000	0.6372085075123026	1.0	nan	nan
chr9	75000000	80000000	0.5732941757067234	1.0	nan	nan
chr9	77500000	82500000	0.5955788743461703	1.0	nan	nan
chr9	80000000	85000000	0.6693037888554798	1.0	nan	nan
chr9	82500000	87500000	0.6590242943938287	1.0	nan	nan
chr9	85000000	90000000	0.6368356928753451	1.0	nan	nan
chr9	87500000	92500000	0.6075838588069806	1.0	nan	nan
chr9	90000000	95000000	0.6230708875552731	1.0	nan	nan
chr9	92500000	97500000	0.6180992704410002	1.0	nan	nan
chr9	95000000	100000000	0.6333615292966712	1.0	nan	nan
chr9	97500000	102500000	0.6197234882774509	1.0	nan	nan
chr9	100000000	105000000	0.6046138484492085	1.0	nan	nan
chr9	102500000	107500000	0.5892487981294463	1.0	nan	nan
chr9	105000000	110000000	0.6211492011397168	1.0	nan	nan
chr9	107500000	112500000	0.567317154463812	1.0	nan	nan
chr9	110000000	115000000	0.6201366939242272	1.0	nan	nan
chr9	112500000	117500000	0.6359563814401434	1.0	nan	nan
chr9	115000000	120000000	0.5957281004091635	1.0	nan	nan
chr9	117500000	122500000	0.6156577956816507	1.0	nan	nan
chr9	120000000	125000000	0.6054609432016889	1.0	nan	nan
chr9	122500000	127500000	0.61834485146447	1.0	nan	nan
chr9	125000000	130000000	0.6711525287956881	1.0	nan	nan
chr9	127500000	132500000	0.6655385042079636	1.0	nan	nan
chr9	130000000	135000000	0.6449189900297343	1.0	nan	nan
chr9	132500000	137500000	0.7179602974253572	1.0	nan	nan
chr9	133394717	138394717	0.7049491742820058	1.0	nan	nan
