chrom_name	window_start	window_end	random_walk	window_weights	max_graph	o_max_graph
chr14	0	5000000	nan	1.0	nan	nan
chr14	2500000	7500000	nan	1.0	nan	nan
chr14	5000000	10000000	nan	1.0	nan	nan
chr14	7500000	12500000	nan	1.0	nan	nan
chr14	10000000	15000000	nan	1.0	nan	nan
chr14	12500000	17500000	nan	1.0	nan	nan
chr14	15000000	20000000	nan	1.0	nan	nan
chr14	17500000	22500000	0.27240067378795874	1.0	nan	nan
chr14	20000000	25000000	0.2647397161668599	1.0	nan	nan
chr14	22500000	27500000	0.2852219526037545	1.0	nan	nan
chr14	25000000	30000000	0.0016084700864045232	1.0	nan	nan
chr14	27500000	32500000	0.1961476831631812	1.0	nan	nan
chr14	30000000	35000000	0.15171365166845008	1.0	nan	nan
chr14	32500000	37500000	0.07723165914857466	1.0	nan	nan
chr14	35000000	40000000	0.16247755894355853	1.0	nan	nan
chr14	37500000	42500000	0.07167766278968601	1.0	nan	nan
chr14	40000000	45000000	0.20178952896359226	1.0	nan	nan
chr14	42500000	47500000	0.21745534876355777	1.0	nan	nan
chr14	45000000	50000000	0.24502068995498982	1.0	nan	nan
chr14	47500000	52500000	0.1818992977699665	1.0	nan	nan
chr14	50000000	55000000	0.08226835403069144	1.0	nan	nan
chr14	52500000	57500000	0.25732867224307965	1.0	nan	nan
chr14	55000000	60000000	0.26906171995644135	1.0	nan	nan
chr14	57500000	62500000	0.11421458009668717	1.0	nan	nan
chr14	60000000	65000000	0.10780626502258528	1.0	nan	nan
chr14	62500000	67500000	0.17746760517727145	1.0	nan	nan
chr14	65000000	70000000	0.05577046597357649	1.0	nan	nan
chr14	67500000	72500000	-0.019371192779760626	1.0	nan	nan
chr14	70000000	75000000	0.05525014221888469	1.0	nan	nan
chr14	72500000	77500000	0.17061590516813574	1.0	nan	nan
chr14	75000000	80000000	0.2227326273693322	1.0	nan	nan
chr14	77500000	82500000	0.3185776089586947	1.0	nan	nan
chr14	80000000	85000000	0.3625629137351507	1.0	nan	nan
chr14	82500000	87500000	0.2876497388536259	1.0	nan	nan
chr14	85000000	90000000	-0.0028506782124539942	1.0	nan	nan
chr14	87500000	92500000	0.046848651435915656	1.0	nan	nan
chr14	90000000	95000000	0.08841239377975851	1.0	nan	nan
chr14	92500000	97500000	0.10867156759394692	1.0	nan	nan
chr14	95000000	100000000	0.03970293243266276	1.0	nan	nan
chr14	97500000	102500000	0.1426727613030867	1.0	nan	nan
chr14	100000000	105000000	0.2150834654985334	1.0	nan	nan
chr14	102043718	107043718	0.10356570815184618	1.0	nan	nan
