chrom_name	window_start	window_end	random_walk	window_weights	max_graph	o_max_graph
chr6	0	5000000	-0.14668551998537294	1.0	nan	nan
chr6	2500000	7500000	-0.04787851194522208	1.0	nan	nan
chr6	5000000	10000000	-0.00039660071207037184	1.0	nan	nan
chr6	7500000	12500000	-0.04537068227156715	1.0	nan	nan
chr6	10000000	15000000	-0.06452862984477048	1.0	nan	nan
chr6	12500000	17500000	0.013611459803127612	1.0	nan	nan
chr6	15000000	20000000	0.047082705439137174	1.0	nan	nan
chr6	17500000	22500000	0.04136469830417022	1.0	nan	nan
chr6	20000000	25000000	0.07717504891876081	1.0	nan	nan
chr6	22500000	27500000	0.03289381758028087	1.0	nan	nan
chr6	25000000	30000000	0.15588285555080406	1.0	nan	nan
chr6	27500000	32500000	0.2487943091542768	1.0	nan	nan
chr6	30000000	35000000	0.1352257123943481	1.0	nan	nan
chr6	32500000	37500000	0.1091409478477332	1.0	nan	nan
chr6	35000000	40000000	0.26760689757703116	1.0	nan	nan
chr6	37500000	42500000	0.12373612046731663	1.0	nan	nan
chr6	40000000	45000000	0.24364376867015913	1.0	nan	nan
chr6	42500000	47500000	0.32914313724856603	1.0	nan	nan
chr6	45000000	50000000	0.23968283679937685	1.0	nan	nan
chr6	47500000	52500000	0.1793044139206239	1.0	nan	nan
chr6	50000000	55000000	0.11396487909189901	1.0	nan	nan
chr6	52500000	57500000	0.11882931921756468	1.0	nan	nan
chr6	55000000	60000000	0.1948280648883287	1.0	nan	nan
chr6	57500000	62500000	0.2666652468036319	1.0	nan	nan
chr6	60000000	65000000	0.23474588019250708	1.0	nan	nan
chr6	62500000	67500000	0.3173361089265847	1.0	nan	nan
chr6	65000000	70000000	0.09213940504421059	1.0	nan	nan
chr6	67500000	72500000	0.08913171860134028	1.0	nan	nan
chr6	70000000	75000000	0.1312214711113151	1.0	nan	nan
chr6	72500000	77500000	0.07923080597740029	1.0	nan	nan
chr6	75000000	80000000	0.013908825006049952	1.0	nan	nan
chr6	77500000	82500000	0.02634168862723585	1.0	nan	nan
chr6	80000000	85000000	0.15080446416690574	1.0	nan	nan
chr6	82500000	87500000	0.21969700847083473	1.0	nan	nan
chr6	85000000	90000000	0.19111163627157124	1.0	nan	nan
chr6	87500000	92500000	0.03100335250832531	1.0	nan	nan
chr6	90000000	95000000	-0.26176822335096395	1.0	nan	nan
chr6	92500000	97500000	-0.04745962324943798	1.0	nan	nan
chr6	95000000	100000000	0.174412943008722	1.0	nan	nan
chr6	97500000	102500000	0.15535110195742008	1.0	nan	nan
chr6	100000000	105000000	0.0434251656341349	1.0	nan	nan
chr6	102500000	107500000	-0.09694346158779177	1.0	nan	nan
chr6	105000000	110000000	0.033056681159961965	1.0	nan	nan
chr6	107500000	112500000	0.21123721972429665	1.0	nan	nan
chr6	110000000	115000000	0.11030538163133818	1.0	nan	nan
chr6	112500000	117500000	0.13778629992701186	1.0	nan	nan
chr6	115000000	120000000	0.17998816948863938	1.0	nan	nan
chr6	117500000	122500000	0.09078253252797142	1.0	nan	nan
chr6	120000000	125000000	0.12416944038162558	1.0	nan	nan
chr6	122500000	127500000	0.20386098561119192	1.0	nan	nan
chr6	125000000	130000000	0.1428351650353783	1.0	nan	nan
chr6	127500000	132500000	0.0003261309128044232	1.0	nan	nan
chr6	130000000	135000000	0.1389957649122322	1.0	nan	nan
chr6	132500000	137500000	-0.019633256992661385	1.0	nan	nan
chr6	135000000	140000000	-0.08619063704276297	1.0	nan	nan
chr6	137500000	142500000	-0.012514267623022102	1.0	nan	nan
chr6	140000000	145000000	0.005530258169007984	1.0	nan	nan
chr6	142500000	147500000	0.03285851852645916	1.0	nan	nan
chr6	145000000	150000000	0.008140047005075868	1.0	nan	nan
chr6	147500000	152500000	0.046329588681053746	1.0	nan	nan
chr6	150000000	155000000	0.18652387426327466	1.0	nan	nan
chr6	152500000	157500000	0.22906987392235267	1.0	nan	nan
chr6	155000000	160000000	0.23008532671976578	1.0	nan	nan
chr6	157500000	162500000	0.21278743404247802	1.0	nan	nan
chr6	160000000	165000000	0.28558903706400707	1.0	nan	nan
chr6	162500000	167500000	-0.041851428152424264	1.0	nan	nan
chr6	165000000	170000000	-0.08144130886055967	1.0	nan	nan
chr6	165805979	170805979	-0.06033518126423432	1.0	nan	nan
