chrom_name	window_start	window_end	random_walk	window_weights	max_graph	o_max_graph
chr1	0	5000000	0.1369982193297925	1.0	nan	nan
chr1	2500000	7500000	0.16555780559861955	1.0	nan	nan
chr1	5000000	10000000	0.15276074697827013	1.0	nan	nan
chr1	7500000	12500000	0.07584726535703545	1.0	nan	nan
chr1	10000000	15000000	0.07065039879623658	1.0	nan	nan
chr1	12500000	17500000	0.14561599943080372	1.0	nan	nan
chr1	15000000	20000000	0.22148345200208253	1.0	nan	nan
chr1	17500000	22500000	0.24780501469122918	1.0	nan	nan
chr1	20000000	25000000	0.1932680721393638	1.0	nan	nan
chr1	22500000	27500000	0.18778629956444082	1.0	nan	nan
chr1	25000000	30000000	0.2822974875056996	1.0	nan	nan
chr1	27500000	32500000	0.21067803367077476	1.0	nan	nan
chr1	30000000	35000000	0.15720215231671686	1.0	nan	nan
chr1	32500000	37500000	0.3294462584412834	1.0	nan	nan
chr1	35000000	40000000	0.2774854455981872	1.0	nan	nan
chr1	37500000	42500000	0.19649167828740088	1.0	nan	nan
chr1	40000000	45000000	0.28707597034455334	1.0	nan	nan
chr1	42500000	47500000	0.427597913911264	1.0	nan	nan
chr1	45000000	50000000	0.31843644419386496	1.0	nan	nan
chr1	47500000	52500000	0.07254551042672963	1.0	nan	nan
chr1	50000000	55000000	0.21938046095085895	1.0	nan	nan
chr1	52500000	57500000	0.22842665468088863	1.0	nan	nan
chr1	55000000	60000000	0.11100387442670723	1.0	nan	nan
chr1	57500000	62500000	0.172619652973236	1.0	nan	nan
chr1	60000000	65000000	0.1978438879584723	1.0	nan	nan
chr1	62500000	67500000	0.17428679152058058	1.0	nan	nan
chr1	65000000	70000000	0.08413774300361365	1.0	nan	nan
chr1	67500000	72500000	0.10758451783231315	1.0	nan	nan
chr1	70000000	75000000	0.23039457307074618	1.0	nan	nan
chr1	72500000	77500000	0.022639997358729236	1.0	nan	nan
chr1	75000000	80000000	0.09639809313703962	1.0	nan	nan
chr1	77500000	82500000	0.12358451647106783	1.0	nan	nan
chr1	80000000	85000000	0.01825852952071294	1.0	nan	nan
chr1	82500000	87500000	0.08868269328426126	1.0	nan	nan
chr1	85000000	90000000	0.15868197959040398	1.0	nan	nan
chr1	87500000	92500000	0.08650121513609887	1.0	nan	nan
chr1	90000000	95000000	-0.04150240311551756	1.0	nan	nan
chr1	92500000	97500000	0.02121394913906771	1.0	nan	nan
chr1	95000000	100000000	0.14115328424952267	1.0	nan	nan
chr1	97500000	102500000	0.101236486170178	1.0	nan	nan
chr1	100000000	105000000	0.10062345116606819	1.0	nan	nan
chr1	102500000	107500000	0.18200183990833008	1.0	nan	nan
chr1	105000000	110000000	0.24030423198565565	1.0	nan	nan
chr1	107500000	112500000	0.2042162031833361	1.0	nan	nan
chr1	110000000	115000000	0.18940838166387342	1.0	nan	nan
chr1	112500000	117500000	0.18334058710350165	1.0	nan	nan
chr1	115000000	120000000	0.03737155156391303	1.0	nan	nan
chr1	117500000	122500000	0.027501284853989727	1.0	nan	nan
chr1	120000000	125000000	nan	1.0	nan	nan
chr1	122500000	127500000	nan	1.0	nan	nan
chr1	125000000	130000000	nan	1.0	nan	nan
chr1	127500000	132500000	nan	1.0	nan	nan
chr1	130000000	135000000	nan	1.0	nan	nan
chr1	132500000	137500000	nan	1.0	nan	nan
chr1	135000000	140000000	nan	1.0	nan	nan
chr1	137500000	142500000	nan	1.0	nan	nan
chr1	140000000	145000000	nan	1.0	nan	nan
chr1	142500000	147500000	0.3036429311823714	1.0	nan	nan
chr1	145000000	150000000	0.27127052106218885	1.0	nan	nan
chr1	147500000	152500000	0.26290189457888147	1.0	nan	nan
chr1	150000000	155000000	0.25350370163466973	1.0	nan	nan
chr1	152500000	157500000	0.2862420241854884	1.0	nan	nan
chr1	155000000	160000000	0.24679310129707455	1.0	nan	nan
chr1	157500000	162500000	-0.04104716575788081	1.0	nan	nan
chr1	160000000	165000000	-0.02425994982873081	1.0	nan	nan
chr1	162500000	167500000	0.10799741080180247	1.0	nan	nan
chr1	165000000	170000000	0.06592789917643826	1.0	nan	nan
chr1	167500000	172500000	0.08240357288819977	1.0	nan	nan
chr1	170000000	175000000	0.06311415931296471	1.0	nan	nan
chr1	172500000	177500000	0.1737948936934357	1.0	nan	nan
chr1	175000000	180000000	0.24737663476692529	1.0	nan	nan
chr1	177500000	182500000	0.11337204224616837	1.0	nan	nan
chr1	180000000	185000000	0.043431413359268145	1.0	nan	nan
chr1	182500000	187500000	0.13828511017898792	1.0	nan	nan
chr1	185000000	190000000	0.30878298576375207	1.0	nan	nan
chr1	187500000	192500000	0.2879682862914963	1.0	nan	nan
chr1	190000000	195000000	0.018216443139032812	1.0	nan	nan
chr1	192500000	197500000	0.013249345500735643	1.0	nan	nan
chr1	195000000	200000000	-0.14315914828694765	1.0	nan	nan
chr1	197500000	202500000	0.002185836305951927	1.0	nan	nan
chr1	200000000	205000000	0.2228519817489314	1.0	nan	nan
chr1	202500000	207500000	0.1831576287165373	1.0	nan	nan
chr1	205000000	210000000	0.06448113504943853	1.0	nan	nan
chr1	207500000	212500000	0.09655489116987215	1.0	nan	nan
chr1	210000000	215000000	0.17797012165021986	1.0	nan	nan
chr1	212500000	217500000	0.12975602778389073	1.0	nan	nan
chr1	215000000	220000000	0.12013620552000503	1.0	nan	nan
chr1	217500000	222500000	0.10912328371051072	1.0	nan	nan
chr1	220000000	225000000	0.10493484983790391	1.0	nan	nan
chr1	222500000	227500000	0.214231072086013	1.0	nan	nan
chr1	225000000	230000000	0.24699857272814452	1.0	nan	nan
chr1	227500000	232500000	0.23168131951201	1.0	nan	nan
chr1	230000000	235000000	0.17761994077524856	1.0	nan	nan
chr1	232500000	237500000	0.11518221144385166	1.0	nan	nan
chr1	235000000	240000000	0.07884406271201749	1.0	nan	nan
chr1	237500000	242500000	0.16442376245569768	1.0	nan	nan
chr1	240000000	245000000	0.3178187545622291	1.0	nan	nan
chr1	242500000	247500000	0.06884871845965046	1.0	nan	nan
chr1	243956422	248956422	0.025293126517073272	1.0	nan	nan
