chrom_name	window_start	window_end	random_walk	window_weights	max_graph	o_max_graph
chr8	0	5000000	0.6624008557496168	1.0	nan	nan
chr8	2500000	7500000	0.631793348849071	1.0	nan	nan
chr8	5000000	10000000	0.6069127079296404	1.0	nan	nan
chr8	7500000	12500000	0.6299170738697117	1.0	nan	nan
chr8	10000000	15000000	0.6297144415059006	1.0	nan	nan
chr8	12500000	17500000	0.6278952968679128	1.0	nan	nan
chr8	15000000	20000000	0.5835302392284956	1.0	nan	nan
chr8	17500000	22500000	0.5868282395260147	1.0	nan	nan
chr8	20000000	25000000	0.6335618810551518	1.0	nan	nan
chr8	22500000	27500000	0.6421833225581273	1.0	nan	nan
chr8	25000000	30000000	0.6173665069887815	1.0	nan	nan
chr8	27500000	32500000	0.6182609743628813	1.0	nan	nan
chr8	30000000	35000000	0.6333083805594577	1.0	nan	nan
chr8	32500000	37500000	0.6622868107706918	1.0	nan	nan
chr8	35000000	40000000	0.5461825264494753	1.0	nan	nan
chr8	37500000	42500000	0.569944872704345	1.0	nan	nan
chr8	40000000	45000000	0.6049759397083787	1.0	nan	nan
chr8	42500000	47500000	0.5885573822006089	1.0	nan	nan
chr8	45000000	50000000	0.6225364856839493	1.0	nan	nan
chr8	47500000	52500000	0.6537135558893254	1.0	nan	nan
chr8	50000000	55000000	0.639949783834783	1.0	nan	nan
chr8	52500000	57500000	0.6740585113594155	1.0	nan	nan
chr8	55000000	60000000	0.6799861998625203	1.0	nan	nan
chr8	57500000	62500000	0.6715697932072584	1.0	nan	nan
chr8	60000000	65000000	0.6734405607822855	1.0	nan	nan
chr8	62500000	67500000	0.6178465059616758	1.0	nan	nan
chr8	65000000	70000000	0.6067424683708225	1.0	nan	nan
chr8	67500000	72500000	0.6260683008933727	1.0	nan	nan
chr8	70000000	75000000	0.6370393986385396	1.0	nan	nan
chr8	72500000	77500000	0.6309851915572582	1.0	nan	nan
chr8	75000000	80000000	0.6058546281370292	1.0	nan	nan
chr8	77500000	82500000	0.6680953242421448	1.0	nan	nan
chr8	80000000	85000000	0.6692456119966486	1.0	nan	nan
chr8	82500000	87500000	0.6337229133996622	1.0	nan	nan
chr8	85000000	90000000	0.6662454995442879	1.0	nan	nan
chr8	87500000	92500000	0.6198657920763637	1.0	nan	nan
chr8	90000000	95000000	0.6027638556006853	1.0	nan	nan
chr8	92500000	97500000	0.6226586420214058	1.0	nan	nan
chr8	95000000	100000000	0.5617814409613147	1.0	nan	nan
chr8	97500000	102500000	0.5833137400980419	1.0	nan	nan
chr8	100000000	105000000	0.6385102091644401	1.0	nan	nan
chr8	102500000	107500000	0.6984866180966358	1.0	nan	nan
chr8	105000000	110000000	0.5823922873791254	1.0	nan	nan
chr8	107500000	112500000	0.5868017304691053	1.0	nan	nan
chr8	110000000	115000000	0.7044460668381478	1.0	nan	nan
chr8	112500000	117500000	0.6828039511541435	1.0	nan	nan
chr8	115000000	120000000	0.6130142963479324	1.0	nan	nan
chr8	117500000	122500000	0.6150608412426211	1.0	nan	nan
chr8	120000000	125000000	0.6211166451814518	1.0	nan	nan
chr8	122500000	127500000	0.5891394789256121	1.0	nan	nan
chr8	125000000	130000000	0.5451279447686539	1.0	nan	nan
chr8	127500000	132500000	0.6790806308769355	1.0	nan	nan
chr8	130000000	135000000	0.6350388664664322	1.0	nan	nan
chr8	132500000	137500000	0.6078219916715262	1.0	nan	nan
chr8	135000000	140000000	0.6493267269261025	1.0	nan	nan
chr8	137500000	142500000	0.6908953023473585	1.0	nan	nan
chr8	140000000	145000000	0.7113229473951306	1.0	nan	nan
chr8	140138636	145138636	0.7109187084218243	1.0	nan	nan
